1.407262682914733887e-01	5.871247500181198120e-03	1.419852115213871002e-02	4.333603428676724434e-04	2.756010740995407104e-02	3.090789774432778358e-03	-1.739334315061569214e-02	-6.476616836152970791e-04	7.079426944255828857e-02	-5.345973651856184006e-03	5.949178934097290039e-01	-2.549101365730166435e-03	3.209141548722982407e-03	-1.813841983675956726e-03	2.802028879523277283e-02	8.949993178248405457e-03	-8.062247186899185181e-02	-9.261029190383851528e-04	1.260358933359384537e-02	5.291807465255260468e-03	9.794698655605316162e-02	-1.893922872841358185e-02	5.865351557731628418e-01	-2.362328115850687027e-03	4.446506872773170471e-02	-5.425127223134040833e-02	1.860109120607376099e-01	6.543394178152084351e-03	1.185361146926879883e-01	-8.206947147846221924e-02	-1.581630706787109375e-01	2.294804202392697334e-03	-7.066497206687927246e-02	5.375995766371488571e-03	-5.947051644325256348e-01	-2.641985425725579262e-03	1.210484746843576431e-02	-2.635934157297015190e-03	-6.020204164087772369e-03	1.133431959897279739e-02	-1.102154031395912170e-01	2.054936718195676804e-03	-2.842952311038970947e-02	8.033915422856807709e-03	-7.471190392971038818e-02	2.508471347391605377e-02	-5.970541238784790039e-01	-2.958276076242327690e-03	-1.156054157763719559e-02	-4.436717927455902100e-02	-2.946186661720275879e-01	6.684699561446905136e-03	2.662424743175506592e-01	-7.020598649978637695e-02	1.193533316254615784e-01	1.874226727522909641e-03
-2.539638953749090433e-04	-8.106750465231016278e-05	-1.989474549191072583e-04	5.664068521582521498e-05	-5.637473077513277531e-04	-4.103213359485380352e-05	-4.186046498944051564e-05	3.615414025261998177e-04	1.146624679677188396e-03	1.519821526017040014e-04	-2.549101365730166435e-03	2.737745526246726513e-04	1.752902899170294404e-04	-6.055287258277530782e-07	1.793419796740636230e-04	-1.386197691317647696e-04	4.616825608536601067e-04	1.901510222523938864e-05	-1.270235225092619658e-04	-1.076954595191637054e-05	8.341880165971815586e-04	1.246756582986563444e-04	-2.486317884176969528e-03	1.643568393774330616e-04	-8.198428986361250281e-05	2.128109044861048460e-04	-1.587946899235248566e-03	2.462779775669332594e-05	-1.686537754721939564e-03	1.269489526748657227e-03	3.545813669916242361e-04	1.133129189838655293e-04	-1.141946879215538502e-03	3.145310256513766944e-05	2.582504181191325188e-03	1.859940966824069619e-04	-1.755811535986140370e-04	8.651082680444233119e-06	4.231246930430643260e-05	-1.299401337746530771e-04	5.178090650588274002e-04	-3.375682717887684703e-05	2.753683074843138456e-04	1.140768472396302968e-05	-9.488178184255957603e-04	-2.444182755425572395e-04	2.368533518165349960e-03	1.787853689165785909e-04	3.544762439560145140e-04	9.775725629879161716e-05	1.041474868543446064e-03	2.713401772780343890e-05	-4.324491019360721111e-04	1.177368802018463612e-03	-3.331065236125141382e-04	7.706337055424228311e-05
4.812396131455898285e-03	-2.287079987581819296e-04	1.451636897400021553e-03	1.766423665685579181e-04	-3.080514026805758476e-03	-2.386013511568307877e-04	4.866030358243733644e-04	2.099807461490854621e-04	-1.924696611240506172e-03	-1.700010965578258038e-03	3.209141548722982407e-03	1.752902899170294404e-04	2.757707051932811737e-02	-1.006323029287159443e-03	-1.094698789529502392e-03	5.492607597261667252e-04	4.236011765897274017e-03	-6.548232049681246281e-04	-3.365876909811049700e-04	4.547250864561647177e-04	-9.822171181440353394e-03	-2.448854269459843636e-03	4.727176856249570847e-03	2.541743742767721415e-04	-7.482148241251707077e-03	5.400894675403833389e-03	-2.777360146865248680e-03	1.955082698259502649e-04	1.664558774791657925e-03	-5.008741747587919235e-03	4.499739035964012146e-03	2.360341022722423077e-05	1.943052513524889946e-03	1.745167071931064129e-03	-3.133227583020925522e-03	1.811784459277987480e-04	9.481895249336957932e-04	4.979905788786709309e-04	2.593181561678647995e-03	2.062136263702996075e-05	-8.469246327877044678e-03	5.359100759960711002e-04	1.506464206613600254e-03	3.048486832994967699e-04	9.182447567582130432e-03	2.133679110556840897e-03	-3.859738586470484734e-03	2.688168315216898918e-04	4.452548921108245850e-03	5.081514362245798111e-03	3.960536327213048935e-03	2.597060520201921463e-04	9.417693130671977997e-03	-6.928121671080589294e-03	-1.127111166715621948e-02	1.799822348402813077e-04
-2.457966911606490612e-04	-1.022907788865268230e-03	-6.714754854328930378e-04	-9.516010322840884328e-05	-2.784082971629686654e-05	1.675739476922899485e-04	2.499077527318149805e-04	1.030053535941988230e-04	-1.433449797332286835e-03	1.136347418650984764e-03	-1.813841983675956726e-03	-6.055287258277530782e-07	-1.006323029287159443e-03	2.567940391600131989e-03	-2.478473354130983353e-03	-9.239123028237372637e-05	-5.828965640830574557e-06	1.536114490590989590e-03	-1.103214337490499020e-03	-4.126831772737205029e-04	-1.077972003258764744e-03	5.116955726407468319e-04	-1.736852107569575310e-03	1.235015315614873543e-05	-8.061901899054646492e-04	-3.845012179226614535e-05	1.566187944263219833e-03	-1.364045019727200270e-04	1.130056683905422688e-03	-2.337637357413768768e-03	-1.395702711306512356e-03	-1.317127316724509001e-04	1.430827192962169647e-03	-1.151073956862092018e-03	1.800747471861541271e-03	3.929447302652988583e-06	3.490692179184406996e-04	4.192076448816806078e-04	-1.258576754480600357e-03	8.412038005189970136e-05	8.171111694537103176e-04	1.216923003084957600e-03	1.710070355329662561e-04	-2.519513363949954510e-04	8.724111830815672874e-04	-5.175591795705258846e-04	2.111759269610047340e-03	8.305692063004244119e-06	-2.189814345911145210e-03	-5.717833846574649215e-05	1.313436776399612427e-03	-1.160497486125677824e-04	-2.131991786882281303e-03	-3.843682934530079365e-04	-4.090353031642735004e-04	-1.086987103917635977e-04
6.366179324686527252e-03	1.198547892272472382e-03	6.278779357671737671e-03	2.962058351840823889e-04	-7.130397716537117958e-04	-3.298782685305923223e-04	-1.284891972318291664e-03	1.181205036118626595e-03	-7.530717644840478897e-03	-2.412505215033888817e-03	2.802028879523277283e-02	1.793419796740636230e-04	-1.094698789529502392e-03	-2.478473354130983353e-03	2.453878335654735565e-02	-2.296475868206471205e-04	-5.371080245822668076e-03	-2.961972262710332870e-03	6.769637111574411392e-03	1.201226259581744671e-03	-9.586568921804428101e-03	-1.600425573997199535e-03	2.287046052515506744e-02	2.783219388220459223e-04	-2.030409406870603561e-03	-5.095305386930704117e-03	-1.347136450931429863e-03	7.593731279484927654e-04	-3.389965044334530830e-03	3.774088108912110329e-03	2.699949080124497414e-03	8.866898715496063232e-04	7.524631917476654053e-03	2.411182736977934837e-03	-2.797359786927700043e-02	2.031886979239061475e-04	-4.229087848216295242e-03	-5.732312565669417381e-04	1.466703688492998481e-04	-1.405666116625070572e-04	-5.472335033118724823e-03	-2.268612006446346641e-04	-8.595907129347324371e-03	7.044521044008433819e-04	1.015408523380756378e-02	1.673009595833718777e-03	-2.516937069594860077e-02	3.416309191379696131e-04	1.112680602818727493e-02	-4.634475335478782654e-03	-1.207072567194700241e-02	6.670447182841598988e-04	1.639365777373313904e-02	4.319522064179182053e-03	2.453550137579441071e-02	7.429560064338147640e-04
1.841039862483739853e-03	3.919748414773494005e-04	-1.645769225433468819e-03	4.929599890601821244e-05	9.067771607078611851e-04	9.146981028607115149e-05	-1.543516846140846610e-04	-4.173689740127883852e-05	6.376499775797128677e-03	1.350276434095576406e-04	8.949993178248405457e-03	-1.386197691317647696e-04	5.492607597261667252e-04	-9.239123028237372637e-05	-2.296475868206471205e-04	8.587891934439539909e-04	-8.387950365431606770e-04	7.382900366792455316e-05	6.087305373512208462e-04	3.466153866611421108e-04	6.974066607654094696e-03	-6.460248259827494621e-04	8.915545418858528137e-03	-2.324960951227694750e-05	2.321494277566671371e-03	-6.491934182122349739e-04	3.500184277072548866e-03	4.066959954798221588e-04	-5.918641109019517899e-04	-4.172217100858688354e-03	-5.043281707912683487e-03	1.910417340695858002e-04	-6.375606637448072433e-03	-2.046269946731626987e-04	-8.959500119090080261e-03	-1.106551862903870642e-04	-2.124034799635410309e-04	3.671147715067490935e-05	-4.767021164298057556e-04	7.255264208652079105e-04	-1.749032060615718365e-03	5.863112892257049680e-05	1.318286667810752988e-04	5.329992272891104221e-04	-6.486909464001655579e-03	1.091825310140848160e-03	-8.983015082776546478e-03	-6.347233284031972289e-05	-1.508397515863180161e-03	-2.144265017705038190e-04	-3.748623887076973915e-03	4.019607731606811285e-04	5.929020233452320099e-03	-3.658826695755124092e-03	-9.639420313760638237e-04	1.210416739922948182e-04
-2.016857825219631195e-02	1.164422574220225215e-04	-7.832216215319931507e-04	-3.572072819224558771e-05	-1.453267876058816910e-03	-3.768262104131281376e-04	8.349821437150239944e-04	1.232885988429188728e-03	1.607941463589668274e-02	1.976811559870839119e-03	-8.062247186899185181e-02	4.616825608536601067e-04	4.236011765897274017e-03	-5.828965640830574557e-06	-5.371080245822668076e-03	-8.387950365431606770e-04	4.770777001976966858e-02	1.023687305860221386e-03	-1.051017548888921738e-03	-1.211249764310196042e-05	6.399378180503845215e-03	1.703594229184091091e-03	-7.894174009561538696e-02	8.833945612423121929e-04	1.588933984749019146e-03	5.692656617611646652e-03	-3.496327623724937439e-02	1.032088039210066199e-04	-4.882567375898361206e-02	1.825647056102752686e-02	-3.791516646742820740e-03	-6.182337529025971889e-05	-1.610473729670047760e-02	-1.968749566003680229e-03	8.060985058546066284e-02	5.013321060687303543e-04	-1.242551021277904510e-02	3.669524739962071180e-04	3.831544658169150352e-03	-1.436313614249229431e-03	1.249423250555992126e-02	-7.201891858130693436e-04	1.949145109392702579e-03	-2.926888701040297747e-04	-8.759886026382446289e-03	-2.930407878011465073e-03	7.852540910243988037e-02	9.691069135442376137e-04	1.021025236696004868e-02	2.544488757848739624e-03	2.495598047971725464e-02	-8.469649765174835920e-05	-1.085672341287136078e-02	1.516648940742015839e-02	-2.758152317255735397e-03	2.194204571424052119e-04
2.421209792373701930e-04	-1.263349899090826511e-03	-7.643073331564664841e-04	-2.512755163479596376e-04	3.797739918809384108e-05	2.164257311960682273e-04	2.880985266529023647e-04	6.299804954323917627e-05	-4.339180886745452881e-03	1.118513988330960274e-03	-9.261029190383851528e-04	1.901510222523938864e-05	-6.548232049681246281e-04	1.536114490590989590e-03	-2.961972262710332870e-03	7.382900366792455316e-05	1.023687305860221386e-03	9.336113929748535156e-03	-3.430545795708894730e-03	-1.013472909107804298e-03	-4.015686456114053726e-03	6.370753981173038483e-04	-9.266139823012053967e-04	1.951520789589267224e-05	-3.520498517900705338e-03	-4.364363485365174711e-05	4.714194685220718384e-03	-3.409940400160849094e-04	1.396961743012070656e-03	-2.818095264956355095e-03	-1.884996192529797554e-03	-2.985881874337792397e-04	4.338213708251714706e-03	-1.106053357943892479e-03	9.285236010327935219e-04	1.791032445908058435e-05	7.642163545824587345e-04	9.936529677361249924e-04	-1.321301679126918316e-03	-2.227456934633664787e-05	7.840947364456951618e-04	5.939503316767513752e-04	-4.204031429253518581e-04	-4.058098129462450743e-04	3.512244438752532005e-03	-6.772442138753831387e-04	1.414805068634450436e-03	7.775836820655968040e-06	-2.177654532715678215e-03	-1.274566166102886200e-04	-2.968056651297956705e-05	-3.606390673667192459e-04	-1.609410275705158710e-03	-5.611923057585954666e-03	-1.981614390388131142e-03	-2.635918208397924900e-04
3.778206591960042715e-04	1.693382044322788715e-03	-1.093802880495786667e-02	2.075659576803445816e-04	2.470690291374921799e-03	6.552926060976460576e-05	1.052219769917428493e-03	-3.299766976851969957e-04	4.130932688713073730e-02	-2.909139438997954130e-04	1.260358933359384537e-02	-1.270235225092619658e-04	-3.365876909811049700e-04	-1.103214337490499020e-03	6.769637111574411392e-03	6.087305373512208462e-04	-1.051017548888921738e-03	-3.430545795708894730e-03	2.990045212209224701e-02	4.362250328995287418e-04	4.152664914727210999e-02	-1.407331204973161221e-03	8.949708193540573120e-03	-8.064557187026366591e-05	1.189293246716260910e-02	5.011866451241075993e-04	7.603471021866425872e-05	3.647265257313847542e-04	-9.626092389225959778e-03	-6.513892672955989838e-03	-1.978487707674503326e-02	2.886488218791782856e-04	-4.129528999328613281e-02	2.585491165518760681e-04	-1.259516365826129913e-02	-1.353019033558666706e-04	-8.964768610894680023e-03	1.009622705169022083e-03	-6.869239266961812973e-03	2.091386268148198724e-04	-1.014605630189180374e-03	6.229098653420805931e-04	3.490420291200280190e-03	3.439500869717448950e-04	-4.002964496612548828e-02	2.341596642509102821e-03	-9.452703408896923065e-03	-2.660411992110311985e-04	-5.955207161605358124e-03	9.357126546092331409e-04	-7.561250822618603706e-04	3.745076828636229038e-04	1.393776014447212219e-02	-5.679200869053602219e-03	-6.455787923187017441e-03	6.693866453133523464e-05
1.371819293126463890e-03	3.681036469060927629e-04	-1.775928831193596125e-04	1.975840277737006545e-04	2.704760117921978235e-04	-4.263249138602986932e-05	-2.032083430094644427e-04	4.210535553283989429e-04	4.706716164946556091e-03	-4.458445473574101925e-04	5.291807465255260468e-03	-1.076954595191637054e-05	4.547250864561647177e-04	-4.126831772737205029e-04	1.201226259581744671e-03	3.466153866611421108e-04	-1.211249764310196042e-05	-1.013472909107804298e-03	4.362250328995287418e-04	1.048818812705576420e-03	4.534897860139608383e-03	-6.797238020226359367e-04	5.380758084356784821e-03	1.404600043315440416e-04	2.863267203792929649e-03	9.603010257706046104e-04	-2.168545499444007874e-03	5.467981682159006596e-04	-2.608449663966894150e-03	3.471699892543256283e-04	-3.270688932389020920e-03	3.730609605554491282e-04	-4.711824469268321991e-03	3.859931312035769224e-04	-5.310988985002040863e-03	1.938871355378068984e-05	2.392106543993577361e-04	-2.472414053045213223e-04	8.254081476479768753e-04	3.826602769549936056e-04	-3.999100590590387583e-04	-3.982295747846364975e-04	-3.387012984603643417e-04	8.143051527440547943e-04	-4.066266119480133057e-03	8.543145959265530109e-04	-5.751423072069883347e-03	1.603868004167452455e-04	7.045872625894844532e-04	7.164466078393161297e-04	-2.321510575711727142e-03	5.328265251591801643e-04	4.492307547479867935e-03	1.056177541613578796e-03	1.806017942726612091e-03	2.921757113654166460e-04
